Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,2694,-0.0,0.0,927.7809241100356,0.0,0.0,751.42,0.0,502.0,0,-804.7990758899645,0.0,2986,804.7990758899645
Data,2695,-0.0,0.0,692.2990924742016,0.0,0.0,692.15,0.0,502.0,0,-1135.550907525798,0.0,3022,1135.5509075257983
Data,2696,-0.0,0.0,814.1018658681706,0.0,0.0,683.21,0.0,502.0,0,-1149.6881341318292,0.0,3149,1149.6881341318294
Data,2697,-0.0,0.0,787.9163085759611,0.0,0.0,687.68,0.0,502.0,0,-1539.403691424039,0.0,3517,1539.403691424039
Data,2698,-0.0,0.0,1111.1942270255797,0.0,0.0,684.33,0.0,502.0,0,-1456.4757729744204,0.0,3754,1456.4757729744201
Data,2699,-0.0,0.0,1375.2077238981467,0.0,0.0,641.84,0.0,502.0,0,-1318.9522761018532,0.0,3838,1318.9522761018534
Data,2700,-0.0,0.0,1299.061481158429,0.0,0.0,642.95,0.0,502.0,0,-1335.9885188415712,0.0,3780,1335.988518841571
Data,2701,-0.0,0.0,1631.7563951623922,0.0,0.0,626.18,0.0,502.0,0,-866.0636048376081,0.0,3626,866.0636048376078
Data,2702,-0.0,0.0,1544.946619808217,0.0,0.0,691.04,0.0,502.0,0,-1170.013380191783,0.0,3908,1170.013380191783
Data,2703,-0.0,0.0,1811.7008703933905,0.0,0.0,703.34,0.0,502.0,0,-892.9591296066094,0.0,3910,892.9591296066095
Data,2704,-0.0,0.0,1667.135624447947,0.0,0.0,776.02,0.0,502.0,0,-962.8443755520527,0.0,3908,962.844375552053
Data,2705,-0.0,0.0,1737.2934331436068,0.0,0.0,848.7,0.0,502.0,0,-863.0065668563933,0.0,3951,863.0065668563932
Data,2706,-0.0,0.0,1986.306369781812,0.0,0.0,864.35,0.0,502.0,0,-489.343630218188,0.0,3842,489.34363021818797
Data,2707,-0.0,0.0,2321.3805174131517,0.0,0.0,869.95,0.0,502.0,0,-47.66948258684831,0.0,3741,47.66948258684829
Data,2708,-0.0,0.0,2357.0359525603694,0.0,0.0,883.36,0.0,502.0,0,-8.60404743963031,0.0,3751,8.604047439630563
Data,2709,-0.0,0.0,2250.9887685245353,0.0,0.0,789.44,0.0,502.0,0,25.428768524535457,0.0,3517,-25.42876852453537
Data,2710,0.0,0.0,2388.9056534215497,0.0,0.0,738.0,0.0,502.0,0,361.9056534215497,0.0,3267,-361.9056534215497
Data,2711,0.0,0.0,2806.9230868061695,0.0,0.0,716.75,0.0,502.0,0,899.6730868061696,0.0,3126,-899.6730868061695
Data,2712,0.0,0.0,2888.8606412953477,0.0,0.0,699.98,0.0,502.0,0,1068.840641295348,0.0,3022,-1068.8406412953477
Data,2713,0.0,0.0,2490.508796950515,0.0,0.0,663.08,0.0,502.0,0,752.588796950515,0.0,2903,-752.5887969505148
Data,2714,0.0,0.0,2225.425760824506,0.0,0.0,680.97,0.0,502.0,0,615.395760824506,0.0,2793,-615.3957608245062
Data,2715,0.0,0.0,2127.2833086844707,0.0,0.0,738.0,0.0,502.0,0,435.2833086844708,0.0,2932,-435.28330868447074
Data,2716,0.0,0.0,2023.6585344617743,0.0,0.0,742.47,0.0,502.0,0,179.1285344617743,0.0,3089,-179.12853446177428
Data,2717,0.0,0.0,2666.1872181951394,0.0,0.0,726.82,0.0,502.0,0,788.0072181951397,0.0,3107,-788.0072181951394
Data,2718,-0.0,0.0,2546.544227639728,0.0,0.0,710.05,0.0,502.0,0,689.5942276397279,0.0,3069,-689.5942276397279
Data,2719,-0.0,0.0,2950.7683212654038,0.0,0.0,697.75,0.0,502.0,0,1099.5183212654038,0.0,3051,-1099.5183212654038
Data,2720,-0.0,0.0,2311.7745311055073,0.0,0.0,705.57,0.0,151.0,0,83.3445311055076,0.0,3085,-83.34453110550737
Data,2721,-0.0,0.0,2593.6436356348618,0.0,0.0,694.39,0.0,151.0,0,215.0336356348616,0.0,3224,-215.03363563486175
Data,2722,-0.0,0.0,2731.216041688715,0.0,0.0,697.75,0.0,151.0,0,158.96604168871477,0.0,3421,-158.966041688715
Data,2723,-0.0,0.0,2634.811238789441,0.0,0.0,754.77,0.0,502.0,0,441.5812387894416,0.0,3450,-441.58123878944116
Data,2724,-0.0,0.0,2692.750560104385,0.0,0.0,755.89,0.0,502.0,0,542.6405601043848,0.0,3408,-542.6405601043849
Data,2725,-0.0,0.0,2904.0717505800535,0.0,0.0,691.04,0.0,151.0,0,493.1117505800533,0.0,3253,-493.11175058005347
Data,2726,-0.0,0.0,3053.925262139234,0.0,0.0,707.81,0.0,151.0,0,597.7352621392336,0.0,3315,-597.7352621392338
Data,2727,-0.0,0.0,2930.6124892580983,0.0,0.0,714.52,0.0,151.0,0,493.1324892580982,0.0,3303,-493.1324892580983
Data,2728,-0.0,0.0,2420.457201673824,0.0,0.0,777.14,0.0,151.0,0,25.597201673824095,0.0,3323,-25.59720167382386
Data,2729,-0.0,0.0,2555.0162620448923,0.0,0.0,814.04,0.0,502.0,0,537.0562620448925,0.0,3334,-537.0562620448923
Data,2730,-0.0,0.0,2136.9094958950095,0.0,0.0,853.17,0.0,502.0,0,122.07949589500964,0.0,3370,-122.07949589500947
Data,2731,-0.0,0.0,2153.3946618288505,0.0,0.0,878.89,0.0,502.0,0,113.28466182885047,0.0,3421,-113.28466182885052
Data,2732,-0.0,0.0,2265.408705702723,0.0,0.0,865.47,0.0,502.0,0,193.8787057027234,0.0,3439,-193.8787057027232
Data,2733,0.0,0.0,2182.380310830673,0.0,0.0,795.03,0.0,502.0,0,182.4103108306729,0.0,3297,-182.41031083067287
Data,2734,0.0,0.0,2364.4868219497257,0.0,0.0,724.58,0.0,502.0,0,501.06682194972575,0.0,3090,-501.06682194972575
Data,2735,0.0,0.0,2490.661943384073,0.0,0.0,696.63,0.0,502.0,0,724.2919433840731,0.0,2965,-724.2919433840729
Data,2736,0.0,0.0,2404.3787035160994,0.0,0.0,685.45,0.0,502.0,0,733.8287035160994,0.0,2858,-733.8287035160995
Data,2737,0.0,0.0,2495.970231384209,0.0,0.0,650.78,0.0,502.0,0,926.7502313842087,0.0,2722,-926.750231384209
Data,2738,0.0,0.0,1999.1940638783742,0.0,0.0,724.58,0.0,502.0,0,539.7740638783744,0.0,2686,-539.7740638783742
Data,2739,0.0,0.0,1842.0636590143524,0.0,0.0,740.24,0.0,502.0,0,266.30365901435243,0.0,2818,-266.30365901435243
Data,2740,0.0,0.0,1511.0201751099967,0.0,0.0,739.12,0.0,502.0,0,-242.85982489000338,0.0,2995,242.85982489000332
Data,2741,0.0,0.0,1274.5163651602315,0.0,0.0,741.35,0.0,502.0,0,-437.13363483976843,0.0,2955,437.13363483976843
Data,2742,-0.0,0.0,1045.0692342891946,0.0,0.0,746.95,0.0,502.0,0,-543.9807657108053,0.0,2838,543.9807657108054
Data,2743,-0.0,0.0,1064.5446661335297,0.0,0.0,712.28,0.0,502.0,0,-468.1753338664704,0.0,2747,468.1753338664703
Data,2744,-0.0,0.0,1129.3002209325489,0.0,0.0,675.38,0.0,0.0,0,-965.319779067451,0.0,2770,965.3197790674511
Data,2745,-0.0,0.0,1357.2614921885604,0.0,0.0,678.74,0.0,0.0,0,-921.9985078114399,0.0,2958,921.9985078114396
Data,2746,-0.0,0.0,1277.3057137117582,0.0,0.0,684.33,0.0,0.0,0,-1102.3642862897,0.0,3064,1102.3642862882416
Data,2747,-0.0,0.0,1038.4283326714212,0.0,0.0,638.48,0.0,0.0,0,-1374.0916673285788,0.0,3051,1374.0916673285788
Data,2748,-0.0,0.0,962.9221822237605,0.0,0.0,620.59,0.0,0.0,0,-1475.4878177762391,0.0,3059,1475.4878177762394
Data,2749,-0.0,0.0,1248.1989777735841,0.0,0.0,615.0,0.0,0.0,0,-1228.8010222264159,0.0,3092,1228.8010222264159
Data,2750,-0.0,0.0,1166.5040454998232,0.0,0.0,649.66,0.0,0.0,0,-1292.835954500177,0.0,3109,1292.8359545001767
Data,2751,-0.0,0.0,1283.5640746920167,0.0,0.0,712.28,0.0,0.0,0,-1063.1559253079836,0.0,3059,1063.1559253079834
Data,2752,-0.0,0.0,1172.0579077976163,0.0,0.0,758.13,0.0,0.0,0,-1105.8120922023834,0.0,3036,1105.8120922023836
Data,2753,-0.0,0.0,1285.0338856889255,0.0,0.0,770.43,0.0,502.0,0,-552.5361143110747,0.0,3110,552.5361143110746
Data,2754,-0.0,0.0,1513.1371846108636,0.0,0.0,814.04,0.0,502.0,0,-412.82281538913645,0.0,3242,412.8228153891364
Data,2755,-0.0,0.0,1910.9834471938043,0.0,0.0,847.58,0.0,502.0,0,-80.4365528061958,0.0,3341,80.43655280619566
Data,2756,-0.0,0.0,1671.6954593635194,0.0,0.0,852.05,0.0,502.0,0,-386.25454063648044,0.0,3412,386.25454063648067
Data,2757,-0.0,0.0,1691.4501242959477,0.0,0.0,821.86,0.0,502.0,0,-257.6898757040522,0.0,3273,257.68987570405227
Data,2758,0.0,0.0,1586.926990193902,0.0,0.0,684.33,0.0,502.0,0,-324.74300980609814,0.0,3098,324.74300980609803
Data,2759,0.0,0.0,1565.858437532277,0.0,0.0,639.6,0.0,502.0,0,-193.54156246772288,0.0,2901,193.54156246772288
Data,2760,0.0,0.0,1399.0380160384457,0.0,0.0,638.48,0.0,502.0,0,-251.48198396155442,0.0,2791,251.4819839615543
Data,2761,0.0,0.0,1120.6705146860513,0.0,0.0,619.47,0.0,502.0,0,-410.85948531394877,0.0,2653,410.85948531394865
Data,2762,0.0,0.0,945.5137366564732,0.0,0.0,734.65,0.0,502.0,0,-397.83626334352687,0.0,2580,397.83626334352687
Data,2763,0.0,0.0,1306.9410787192573,0.0,0.0,768.19,0.0,502.0,0,-140.86892128074254,0.0,2718,140.8689212807426
Data,2764,0.0,0.0,1464.0801305090765,0.0,0.0,774.9,0.0,502.0,0,-197.01986949092338,0.0,2938,197.0198694909235
Data,2765,0.0,0.0,1611.6520057256932,0.0,0.0,771.55,0.0,502.0,0,-73.79799427430692,0.0,2959,73.7979942743068
Data,2766,-0.0,0.0,1650.401604133648,0.0,0.0,760.36,0.0,502.0,0,0.7616041336482198,0.0,2912,-0.7616041336481203
Data,2767,-0.0,0.0,941.5107419846208,0.0,0.0,672.03,0.0,502.0,0,-869.459258015379,0.0,2985,869.4592580153792
Data,2768,-0.0,0.0,918.4063269693107,0.0,0.0,668.67,0.0,502.0,0,-1031.923673030689,0.0,3121,1031.9236730306893
Data,2769,-0.0,0.0,920.8083071508087,0.0,0.0,660.85,0.0,502.0,0,-1367.3416928491913,0.0,3451,1367.3416928491913
Data,2770,-0.0,0.0,902.4707986858161,0.0,0.0,667.55,0.0,502.0,0,-1612.9792013141835,0.0,3685,1612.979201314184
Data,2771,-0.0,0.0,1162.5262586347003,0.0,0.0,634.01,0.0,502.0,0,-1412.4637413652995,0.0,3711,1412.4637413652997
Data,2772,-0.0,0.0,1413.272022831019,0.0,0.0,626.18,0.0,502.0,0,-1158.547977168981,0.0,3700,1158.547977168981
Data,2773,-0.0,0.0,1474.2168125283756,0.0,0.0,607.17,0.0,502.0,0,-979.6131874716244,0.0,3563,979.6131874716244
Data,2774,-0.0,0.0,1475.9025748321058,0.0,0.0,627.3,0.0,502.0,0,-1060.7974251678936,0.0,3666,1060.7974251678943
Data,2775,-0.0,0.0,1898.6161981944874,0.0,0.0,718.99,0.0,502.0,0,-557.3938018055129,0.0,3677,557.3938018055126
Data,2776,-0.0,0.0,1742.7997958827636,0.0,0.0,726.82,0.0,502.0,0,-762.3802041172363,0.0,3734,762.3802041172363
Data,2777,-0.0,0.0,1968.238238953114,0.0,0.0,762.6,0.0,502.0,0,-707.1617610468861,0.0,3940,707.161761046886
Data,2778,-0.0,0.0,1610.1394214650732,0.0,0.0,811.8,0.0,502.0,0,-946.0605785349267,0.0,3870,946.0605785349269
Data,2779,-0.0,0.0,1582.2327082193988,0.0,0.0,835.28,0.0,502.0,0,-860.4872917806013,0.0,3780,860.4872917806013
Data,2780,-0.0,0.0,1400.0713952421856,0.0,0.0,776.02,0.0,502.0,0,-1110.9086047578144,0.0,3789,1110.9086047578144
Data,2781,-0.0,0.0,1219.0543751454197,0.0,0.0,770.43,0.0,502.0,0,-1081.5156248545804,0.0,3573,1081.5156248545804
Data,2782,0.0,0.0,1242.9969954033595,0.0,0.0,723.46,0.0,502.0,0,-840.5430045966405,0.0,3309,840.5430045966405
Data,2783,0.0,0.0,932.9695960664912,0.0,0.0,647.43,0.0,502.0,0,-1101.600403933509,0.0,3184,1101.600403933509
Data,2784,0.0,0.0,885.2129786394568,0.0,0.0,636.25,0.0,502.0,0,-1004.5370213605432,0.0,3028,1004.5370213605432
Data,2785,0.0,0.0,851.3975433858437,0.0,0.0,648.55,0.0,502.0,0,-842.0524566141563,0.0,2844,842.0524566141563
Data,2786,0.0,0.0,1054.3968516730442,0.0,0.0,759.25,0.0,502.0,0,-503.35314832695576,0.0,2819,503.35314832695576
Data,2787,0.0,0.0,993.2458073474959,0.0,0.0,788.32,0.0,502.0,0,-639.434192652504,0.0,2923,639.4341926525041
Data,2788,0.0,0.0,1219.176499875406,0.0,0.0,798.38,0.0,502.0,0,-569.4435001245938,0.0,3089,569.4435001245939
Data,2789,0.0,0.0,1928.4930150481703,0.0,0.0,816.27,0.0,502.0,0,131.76301504817027,0.0,3115,-131.76301504817025
Data,2790,-0.0,0.0,1992.4977766699956,0.0,0.0,744.71,0.0,502.0,0,175.20777666999567,0.0,3064,-175.2077766699956
Data,2791,-0.0,0.0,1838.506986254584,0.0,0.0,670.91,0.0,502.0,0,-61.58301374541625,0.0,3073,61.583013745416
Data,2792,-0.0,0.0,1945.9846373207456,0.0,0.0,668.67,0.0,502.0,0,-32.34536267925432,0.0,3149,32.345362679254436
Data,2793,-0.0,0.0,1773.248403057888,0.0,0.0,664.2,0.0,502.0,0,-452.5515969421122,0.0,3392,452.5515969421119
Data,2794,-0.0,0.0,2329.2316381920605,0.0,0.0,667.55,0.0,502.0,0,-247.21836180793932,0.0,3746,247.21836180793957
Data,2795,-0.0,0.0,2125.584972595869,0.0,0.0,632.89,0.0,502.0,0,-653.5250274041308,0.0,3914,653.5250274041308
Data,2796,-0.0,0.0,2279.3370120716813,0.0,0.0,606.05,0.0,502.0,0,-514.612987928318,0.0,3902,514.6129879283187
Data,2797,-0.0,0.0,2461.0791297192477,0.0,0.0,592.64,0.0,502.0,0,-204.28087028075248,0.0,3760,204.2808702807523
Data,2798,-0.0,0.0,2642.747316296256,0.0,0.0,637.36,0.0,502.0,0,-141.89268370374384,0.0,3924,141.89268370374396
Data,2799,-0.0,0.0,2660.2206694669803,0.0,0.0,699.98,0.0,502.0,0,-102.79933053301966,0.0,3965,102.79933053301966
Data,2800,-0.0,0.0,2596.748607660051,0.0,0.0,743.59,0.0,502.0,0,-150.66139233994863,0.0,3993,150.66139233994875
Data,2801,-0.0,0.0,2567.782322522552,0.0,0.0,859.88,0.0,502.0,0,-180.33767747744818,0.0,4110,180.33767747744798
Data,2802,-0.0,0.0,2239.413963955174,0.0,0.0,893.43,0.0,502.0,0,-415.1560360448263,0.0,4050,415.156036044826
Data,2803,-0.0,0.0,2031.0085263047438,0.0,0.0,919.15,0.0,502.0,0,-507.8414736952561,0.0,3960,507.84147369525624
Data,2804,-0.0,0.0,1867.1525008089961,0.0,0.0,921.38,0.0,502.0,0,-665.4674991910039,0.0,3956,665.4674991910039
Data,2805,-0.0,0.0,1889.1134540287699,0.0,0.0,891.19,0.0,502.0,0,-454.69654597122997,0.0,3737,454.6965459712301
Data,2806,0.0,0.0,1500.8029392690737,0.0,0.0,755.89,0.0,502.0,0,-697.3070607309264,0.0,3456,697.3070607309263
Data,2807,0.0,0.0,1194.0307925549052,0.0,0.0,657.49,0.0,502.0,0,-942.479207445095,0.0,3296,942.4792074450947
Data,2808,0.0,0.0,1194.8285375873472,0.0,0.0,639.6,0.0,502.0,0,-817.5714624126529,0.0,3154,817.5714624126527
Data,2809,0.0,0.0,987.4448744368843,0.0,0.0,639.6,0.0,502.0,0,-820.9551255631158,0.0,2950,820.9551255631156
Data,2810,0.0,0.0,1576.3437904206182,0.0,0.0,675.38,0.0,502.0,0,-129.27620957938154,0.0,2883,129.27620957938177
Data,2811,0.0,0.0,1967.0701276159048,0.0,0.0,675.38,0.0,502.0,0,172.4501276159049,0.0,2972,-172.45012761590476
Data,2812,0.0,0.0,2036.1034642935208,0.0,0.0,706.69,0.0,502.0,0,92.79346429352094,0.0,3152,-92.79346429352086
Data,2813,0.0,0.0,2047.0165685970494,0.0,0.0,745.83,0.0,502.0,0,105.84656859704933,0.0,3189,-105.84656859704944
Data,2814,-0.0,0.0,2121.928214131932,0.0,0.0,730.17,0.0,502.0,0,248.0982141319318,0.0,3106,-248.09821413193174
Data,2815,-0.0,0.0,1849.527185050074,0.0,0.0,669.79,0.0,502.0,0,-118.68281494992615,0.0,3140,118.68281494992607
Data,2816,-0.0,0.0,1528.0123283968612,0.0,0.0,659.73,0.0,502.0,0,-601.2576716031389,0.0,3291,601.2576716031388
Data,2817,-0.0,0.0,1576.299800365598,0.0,0.0,672.03,0.0,502.0,0,-917.6701996344024,0.0,3668,917.670199634402
Data,2818,-0.0,0.0,1682.5988314309463,0.0,0.0,656.37,0.0,502.0,0,-1016.0311685690536,0.0,3857,1016.0311685690536
Data,2819,-0.0,0.0,1559.148016244628,0.0,0.0,593.75,0.0,502.0,0,-1247.1019837553722,0.0,3902,1247.101983755372
Data,2820,-0.0,0.0,1466.8868171571928,0.0,0.0,579.22,0.0,502.0,0,-1470.893182842807,0.0,4019,1470.8931828428072
Data,2821,-0.0,0.0,1600.824225307815,0.0,0.0,574.75,0.0,502.0,0,-1286.425774692185,0.0,3964,1286.425774692185
Data,2822,-0.0,0.0,1769.807949686125,0.0,0.0,623.95,0.0,502.0,0,-1185.242050313875,0.0,4081,1185.2420503138749
Data,2823,-0.0,0.0,1749.341553155477,0.0,0.0,693.27,0.0,502.0,0,-1113.388446844523,0.0,4058,1113.388446844523
Data,2824,-0.0,0.0,1698.613786397163,0.0,0.0,800.62,0.0,502.0,0,-1135.766213602837,0.0,4137,1135.766213602837
Data,2825,-0.0,0.0,1650.2476845535537,0.0,0.0,835.28,0.0,502.0,0,-1243.4723154464466,0.0,4231,1243.4723154464464
Data,2826,-0.0,0.0,1668.6321472049751,0.0,0.0,884.48,0.0,502.0,0,-1059.8878527950249,0.0,4115,1059.8878527950249
Data,2827,-0.0,0.0,2285.2333810463765,0.0,0.0,906.85,0.0,502.0,0,-313.9166189536237,0.0,4008,313.91661895362347
Data,2828,-0.0,0.0,1784.761583942099,0.0,0.0,905.73,0.0,502.0,0,-817.508416057901,0.0,4010,817.5084160579011
Data,2829,0.0,0.0,1474.4984182784249,0.0,0.0,801.74,0.0,502.0,0,-979.7615817215752,0.0,3758,979.7615817215751
Data,2830,0.0,0.0,1318.7112101716523,0.0,0.0,723.46,0.0,502.0,0,-934.8287898283477,0.0,3479,934.8287898283477
Data,2831,0.0,0.0,1337.2622587825588,0.0,0.0,675.38,0.0,502.0,0,-794.3577412174411,0.0,3309,794.3577412174412
Data,2832,0.0,0.0,1278.0203482236595,0.0,0.0,621.71,0.0,502.0,0,-724.2696517763403,0.0,3126,724.2696517763404
Data,2833,0.0,0.0,1257.7615092017575,0.0,0.0,616.12,0.0,502.0,0,-583.1184907982426,0.0,2959,583.1184907982425
Data,2834,0.0,0.0,1178.8549057653288,0.0,0.0,642.95,0.0,502.0,0,-578.1950942346712,0.0,2902,578.1950942346712
Data,2835,0.0,0.0,1214.3673071596568,0.0,0.0,649.66,0.0,502.0,0,-622.9726928403434,0.0,2989,622.9726928403433
Data,2836,0.0,0.0,1414.889225280251,0.0,0.0,714.52,0.0,502.0,0,-532.5907747197491,0.0,3164,532.5907747197491
Data,2837,0.0,0.0,1654.5966645340184,0.0,0.0,730.17,0.0,502.0,0,-307.23333546598155,0.0,3194,307.23333546598167
Data,2838,-0.0,0.0,1801.9566507654074,0.0,0.0,695.51,0.0,502.0,0,-169.53334923459266,0.0,3169,169.5333492345926
Data,2839,-0.0,0.0,1570.1851747787475,0.0,0.0,640.72,0.0,502.0,0,-440.09482522125256,0.0,3153,440.09482522125245
Data,2840,-0.0,0.0,1521.8306553868251,0.0,0.0,625.06,0.0,502.0,0,-625.1093446131749,0.0,3274,625.1093446131749
Data,2841,-0.0,0.0,1639.838966042275,0.0,0.0,629.54,0.0,502.0,0,-879.6210339577251,0.0,3651,879.6210339577251
Data,2842,-0.0,0.0,1884.2655318033696,0.0,0.0,611.65,0.0,502.0,0,-946.0844681966302,0.0,3944,946.0844681966304
Data,2843,-0.0,0.0,2076.3144106679715,0.0,0.0,604.94,0.0,502.0,0,-780.7455893320284,0.0,3964,780.7455893320284
Data,2844,-0.0,0.0,2110.1064494648067,0.0,0.0,569.15,0.0,502.0,0,-819.743550535193,0.0,4001,819.7435505351933
Data,2845,-0.0,0.0,2071.8675403514644,0.0,0.0,557.97,0.0,502.0,0,-698.1624596485351,0.0,3830,698.1624596485356
Data,2846,-0.0,0.0,2060.100589145166,0.0,0.0,602.7,0.0,502.0,0,-826.1994108548338,0.0,3991,826.199410854834
Data,2847,-0.0,0.0,2112.8735715426433,0.0,0.0,648.55,0.0,502.0,0,-817.5764284573568,0.0,4081,817.5764284573568
Data,2848,-0.0,0.0,1869.049211520534,0.0,0.0,758.13,0.0,502.0,0,-952.8207884794659,0.0,4082,952.8207884794659
Data,2849,-0.0,0.0,1921.084528372522,0.0,0.0,826.34,0.0,502.0,0,-940.5754716274777,0.0,4190,940.5754716274779
Data,2850,-0.0,0.0,2184.3679935388996,0.0,0.0,872.18,0.0,502.0,0,-523.4520064611006,0.0,4082,523.4520064611005
Data,2851,-0.0,0.0,2263.160615323671,0.0,0.0,913.55,0.0,502.0,0,-322.2893846763287,0.0,4001,322.28938467632884
Data,2852,-0.0,0.0,1926.3599589956634,0.0,0.0,901.25,0.0,502.0,0,-677.3900410043365,0.0,4007,677.3900410043366
Data,2853,0.0,0.0,1843.2390950309837,0.0,0.0,792.79,0.0,502.0,0,-644.9709049690166,0.0,3783,644.9709049690164
Data,2854,0.0,0.0,1747.5438506968617,0.0,0.0,712.28,0.0,502.0,0,-552.1761493031386,0.0,3514,552.1761493031383
Data,2855,0.0,0.0,1720.6724504175331,0.0,0.0,648.55,0.0,502.0,0,-431.7775495824666,0.0,3303,431.7775495824669
Data,2856,0.0,0.0,1558.808957564985,0.0,0.0,616.12,0.0,502.0,0,-466.0710424350152,0.0,3143,466.0710424350151
Data,2857,0.0,0.0,2230.520287953321,0.0,0.0,594.87,0.0,502.0,0,350.39028795332035,0.0,2977,-350.3902879533208
Data,2858,0.0,0.0,2000.9403159811236,0.0,0.0,613.88,0.0,502.0,0,233.82031598112366,0.0,2883,-233.8203159811236
Data,2859,0.0,0.0,1661.0449811472151,0.0,0.0,658.61,0.0,502.0,0,-173.3450188527848,0.0,2995,173.34501885278485
Data,2860,0.0,0.0,1160.9557776079837,0.0,0.0,699.98,0.0,502.0,0,-808.0642223920163,0.0,3171,808.0642223920163
Data,2861,0.0,0.0,1263.4615347341328,0.0,0.0,688.8,0.0,502.0,0,-732.7384652658673,0.0,3187,732.7384652658673
Data,2862,-0.0,0.0,1353.8599703977156,0.0,0.0,678.74,0.0,502.0,0,-611.4000296022843,0.0,3146,611.4000296022843
Data,2863,-0.0,0.0,1233.9563530281387,0.0,0.0,611.65,0.0,502.0,0,-763.3936469718612,0.0,3111,763.3936469718614
Data,2864,-0.0,0.0,825.2429456441738,0.0,0.0,604.94,0.0,502.0,0,-1331.817054355826,0.0,3264,1331.8170543558263
Data,2865,-0.0,0.0,895.5581458896253,0.0,0.0,610.53,0.0,502.0,0,-1580.911854110375,0.0,3589,1580.9118541103749
Data,2866,-0.0,0.0,986.8748982817909,0.0,0.0,602.7,0.0,502.0,0,-1770.4251017182091,0.0,3862,1770.4251017182091
Data,2867,-0.0,0.0,897.6689025318137,0.0,0.0,592.64,0.0,502.0,0,-1920.6910974681862,0.0,3913,1920.6910974681864
Data,2868,-0.0,0.0,1081.2539581060885,0.0,0.0,554.62,0.0,502.0,0,-1957.1260418939116,0.0,4095,1957.1260418939114
Data,2869,-0.0,0.0,929.1009148365029,0.0,0.0,555.74,0.0,502.0,0,-1997.1590851634976,0.0,3984,1997.1590851634971
Data,2870,-0.0,0.0,976.2918990125191,0.0,0.0,606.05,0.0,502.0,0,-2001.6581009874806,0.0,4086,2001.6581009874808
Data,2871,-0.0,0.0,1002.7177046287433,0.0,0.0,642.95,0.0,502.0,0,-2028.3322953712568,0.0,4176,2028.3322953712568
Data,2872,-0.0,0.0,958.6486580763976,0.0,0.0,763.72,0.0,502.0,0,-2004.6313419236021,0.0,4229,2004.6313419236023
Data,2873,-0.0,0.0,1489.406535019292,0.0,0.0,846.46,0.0,502.0,0,-1436.133464980708,0.0,4274,1436.133464980708
Data,2874,-0.0,0.0,1793.72152133424,0.0,0.0,877.77,0.0,502.0,0,-977.5084786657601,0.0,4151,977.5084786657601
Data,2875,-0.0,0.0,1906.9705998388824,0.0,0.0,904.61,0.0,502.0,0,-748.4194001611174,0.0,4062,748.4194001611176
Data,2876,-0.0,0.0,1850.7689924649376,0.0,0.0,881.13,0.0,502.0,0,-834.1010075350623,0.0,4068,834.1010075350624
Data,2877,-0.0,0.0,1973.7948378678147,0.0,0.0,781.61,0.0,502.0,0,-577.595162132185,0.0,3835,577.5951621321852
Data,2878,0.0,0.0,1982.5731200658643,0.0,0.0,686.56,0.0,502.0,0,-433.8668799341358,0.0,3605,433.8668799341358
Data,2879,0.0,0.0,1922.3640190751366,0.0,0.0,629.54,0.0,502.0,0,-376.0959809248635,0.0,3430,376.0959809248634
Data,2880,0.0,0.0,2040.44022198598,0.0,0.0,590.4,0.0,502.0,0,-140.15977801401988,0.0,3273,140.15977801401993
Data,2881,0.0,0.0,2346.826525476016,0.0,0.0,547.91,0.0,502.0,0,321.7365254760156,0.0,3075,-321.7365254760158
Data,2882,0.0,0.0,2449.774083479214,0.0,0.0,552.38,0.0,502.0,0,470.1540834792142,0.0,3034,-470.1540834792139
Data,2883,0.0,0.0,2269.7371055995563,0.0,0.0,597.11,0.0,502.0,0,273.84710559955647,0.0,3095,-273.84710559955636
Data,2884,0.0,0.0,2242.4146831171242,0.0,0.0,660.85,0.0,502.0,0,148.26468311712418,0.0,3257,-148.26468311712426
Data,2885,0.0,0.0,2264.6833186425392,0.0,0.0,670.91,0.0,502.0,0,221.59331864253932,0.0,3216,-221.5933186425392
Data,2886,-0.0,0.0,2554.4957504970594,0.0,0.0,659.73,0.0,502.0,0,593.2257504970594,0.0,3123,-593.2257504970594
Data,2887,-0.0,0.0,2082.061257937554,0.0,0.0,581.45,0.0,502.0,0,30.511257937553694,0.0,3135,-30.511257937553864
Data,2888,-0.0,0.0,1827.6731020918867,0.0,0.0,541.2,0.0,502.0,0,-306.1268979081135,0.0,3177,306.1268979081133
Data,2889,-0.0,0.0,1880.6040792112829,0.0,0.0,532.25,0.0,502.0,0,-517.1459207887171,0.0,3432,517.1459207887171
Data,2890,-0.0,0.0,1819.0593293116406,0.0,0.0,527.78,0.0,151.0,0,-1125.1606706883597,0.0,3623,1125.1606706883595
Data,2891,-0.0,0.0,2089.4214887179687,0.0,0.0,527.78,0.0,151.0,0,-908.7985112820318,0.0,3677,908.7985112820313
Data,2892,-0.0,0.0,2265.4787988122253,0.0,0.0,513.25,0.0,502.0,0,-513.2712011877749,0.0,3794,513.2712011877747
