Hour,65c,74c
7199,1707.0,0.0
7200,1707.0,0.0
7201,1707.0,0.0
7202,1707.0,0.0
7203,1707.0,0.0
7204,1707.0,0.0
7205,1707.0,0.0
7206,1707.0,0.0
7207,1241.0932529668476,0.0
7208,1459.6928270570454,0.0
7209,1707.0,0.0
7210,1707.0,0.0
7211,1707.0,0.0
7212,1707.0,0.0
7213,1707.0,0.0
7214,1707.0,0.0
7215,1707.0,0.0
7216,1707.0,0.0
7217,1298.4292217436055,0.0
7218,455.73476467455015,0.0
7219,803.9911046391999,0.0
7220,896.3488619672298,0.0
7221,1375.229693182639,0.0
7222,1707.0,0.0
7223,1707.0,0.0
7224,1707.0,0.0
7225,1431.8467692200456,0.0
7226,1126.4531916187282,0.0
7227,1658.3936413158144,0.0
7228,1707.0,0.0
7229,1707.0,0.0
7230,1707.0,0.0
7231,1707.0,0.0
7232,1707.0,0.0
7233,1707.0,0.0
7234,1707.0,0.0
7235,1707.0,0.0
7236,1707.0,0.0
7237,1707.0,0.0
7238,1707.0,0.0
7239,1707.0,0.0
7240,1707.0,0.0
7241,1707.0,0.0
7242,1707.0,0.0
7243,1707.0,0.0
7244,1707.0,0.0
7245,1631.3886295039088,0.0
7246,1707.0,0.0
7247,1707.0,0.0
7248,1707.0,0.0
7249,1461.994228841982,0.0
7250,1707.0,0.0
7251,1707.0,0.0
7252,1707.0,0.0
7253,1707.0,0.0
7254,1707.0,0.0
7255,1707.0,0.0
7256,1707.0,0.0
7257,1707.0,0.0
7258,1707.0,0.0
7259,1707.0,0.0
7260,1707.0000000000002,0.0
7261,1479.4895651836296,0.0
7262,1521.8355506404682,0.0
7263,1449.6201190305653,0.0
7264,927.9086867083568,0.0
7265,766.9265551277451,0.0
7266,1283.548395255229,0.0
7267,1220.1400514312286,0.0
7268,876.2975925719588,0.0
7269,915.0406931023092,0.0
7270,837.6994522240741,0.0
7271,633.137207067115,0.0
7272,839.7217633480589,0.0
7273,929.0917736350002,0.0
7274,1093.949402214123,0.0
7275,1241.7343992871808,0.0
7276,1436.0047930499293,0.0
7277,1342.998957854898,0.0
7278,1327.66746068921,0.0
7279,1684.2107316588379,0.0
7280,1707.0,0.0
7281,1707.0,0.0
7282,1707.0,0.0
7283,1661.1895921309538,0.0
7284,1488.2061214272298,0.0
7285,1241.5866546851012,0.0
7286,1707.0,0.0
7287,1707.0,0.0
7288,1707.0,0.0
7289,1707.0,0.0
7290,1566.6531176316562,0.0
7291,1153.8457291474888,0.0
7292,1149.141140337577,0.0
7293,1105.6523894332568,0.0
7294,944.6368390305563,0.0
7295,502.6527613867123,0.0
7296,1148.385811220862,0.0
7297,831.8272913108558,0.0
7298,820.3938344540493,0.0
7299,1221.1011484114397,0.0
7300,1273.018320885677,0.0
7301,1424.2581849672918,0.0
7302,1265.833037310614,0.0
7303,1707.0,0.0
7304,1703.5900084493846,0.0
7305,1707.0,0.0
7306,1707.0,0.0
7307,1707.0,0.0
7308,1707.0,0.0
7309,1707.0,0.0
7310,1707.0,0.0
7311,1707.0,0.0
7312,1707.0,0.0
7313,1437.572885264364,0.0
7314,1178.407138779632,0.0
7315,684.2602424715055,0.0
7316,761.0127232613881,0.0
7317,436.68833697322304,0.0
7318,764.4771667214991,0.0
7319,402.0858810721776,0.0
7320,623.7386765234467,0.0
7321,977.1285349110274,0.0
7322,1707.0,0.0
7323,1379.603923912721,0.0
7324,1684.878746962149,0.0
7325,1707.0,0.0
7326,1439.7688914318276,0.0
7327,1707.0,0.0
7328,1707.0,0.0
7329,1707.0,0.0
7330,1707.0,0.0
7331,1706.9999999999998,0.0
7332,1707.0,0.0
7333,1707.0,0.0
7334,1707.0,0.0
7335,1707.0,0.0
7336,1707.0,0.0
7337,1701.090558116167,0.0
7338,1077.9918966063103,0.0
7339,915.7824949035798,0.0
7340,914.2120276329906,0.0
7341,950.3718869673668,0.0
7342,1358.4467325038117,0.0
7343,1707.0,0.0
7344,1707.0,0.0
7345,1707.0,0.0
7346,1707.0,0.0
7347,1707.0,0.0
7348,1707.0,0.0
7349,1707.0,0.0
7350,1707.0,0.0
7351,1707.0,0.0
7352,1707.0,0.0
7353,1707.0,0.0
7354,1707.0,0.0
7355,1707.0,0.0
7356,1707.0,0.0
7357,1707.0,0.0
7358,1707.0,0.0
7359,1707.0,0.0
7360,1707.0,0.0
7361,1707.0,0.0
7362,1707.0,0.0
7363,1707.0,0.0
7364,1311.1521746887204,0.0
7365,1035.0931150350225,0.0
7366,974.1587787322517,0.0
7367,1054.227331272537,0.0
7368,971.7300095005073,0.0
7369,1181.3294124765373,0.0
7370,1591.007008436591,0.0
7371,1682.934458206686,0.0
7372,1707.0,0.0
7373,1707.0,0.0
7374,1707.0,0.0
7375,1707.0,0.0
7376,1707.0,0.0
7377,1707.0,0.0
7378,1707.0,0.0
7379,1707.0,0.0
7380,1707.0,0.0
7381,1707.0,0.0
7382,1707.0,0.0
7383,1707.0,0.0
7384,1707.0,0.0
7385,1707.0,0.0
7386,1707.0,0.0
7387,1707.0,0.0
7388,1707.0,0.0
7389,1707.0,0.0
7390,1707.0,0.0
7391,1707.0,0.0
7392,1707.0,0.0
7393,1707.0,0.0
7394,1707.0,0.0
7395,1707.0,0.0
7396,1707.0,0.0
7397,1707.0,0.0
7398,1707.0,0.0
7399,1707.0,0.0
7400,1707.0,0.0
7401,1707.0,0.0
7402,1707.0,0.0
7403,1707.0,0.0
7404,1707.0,0.0
7405,1707.0,0.0
7406,1707.0,0.0
7407,1707.0,0.0
7408,1707.0,0.0
7409,1447.6572959427226,0.0
7410,1707.0,0.0
7411,1517.5213072733532,0.0
7412,1279.8610269112005,0.0
7413,1634.7514000075653,0.0
7414,1295.6461723593304,0.0
7415,1443.042171257702,0.0
7416,1707.0,0.0
7417,1707.0,0.0
7418,1707.0,0.0
7419,1707.0,0.0
7420,1707.0,0.0
7421,1707.0,0.0
7422,1707.0,0.0
7423,1707.0,0.0
7424,1707.0,0.0
7425,1707.0,0.0
7426,1707.0,0.0
7427,1707.0,0.0
7428,1707.0,0.0
7429,1707.0,0.0
7430,1707.0,0.0
7431,1707.0,0.0
7432,1707.0,0.0
7433,1707.0,0.0
7434,1707.0,0.0
7435,1707.0,0.0
7436,1707.0,0.0
7437,1430.2777933376092,0.0
7438,1584.539799049527,0.0
7439,1261.7382120175648,0.0
7440,1289.545200986665,0.0
7441,1707.0,0.0
7442,1707.0,0.0
7443,1707.0,0.0
7444,1707.0,0.0
7445,1707.0,0.0
7446,1707.0,0.0
7447,1707.0,0.0
7448,1707.0,0.0
7449,1707.0,0.0
7450,1707.0,0.0
7451,1627.6488932030861,0.0
7452,1707.0,0.0
7453,1480.1942907264754,0.0
7454,1392.303511691108,0.0
7455,1373.576721754009,0.0
7456,1584.318054011275,0.0
7457,1455.7487797160106,0.0
7458,1707.0,0.0
7459,1707.0,0.0
7460,1707.0,0.0
7461,1080.4942469676355,0.0
7462,1393.9952694107758,0.0
7463,844.0522554940455,0.0
7464,1045.4803484175186,0.0
7465,551.9065261439132,0.0
7466,1175.9851734790914,0.0
7467,785.9404786986215,0.0
7468,680.3173067373991,0.0
7469,1154.261421832058,0.0
7470,1464.891093670276,0.0
7471,1012.1734901025472,0.0
7472,680.9452208518228,0.0
7473,1685.9753750578122,0.0
7474,1506.7015450734496,0.0
7475,1620.273056637969,0.0
7476,1476.488513669352,0.0
7477,1258.775149851523,0.0
7478,1688.9540506778967,0.0
7479,1593.449953850824,0.0
7480,1417.0832770438476,0.0
7481,906.2256754152645,0.0
7482,450.6920241196634,0.0
7483,559.6133424166245,0.0
7484,396.0776125671136,0.0
7485,150.97103060298826,0.0
7486,221.22667749206133,0.0
7487,58.019091471206515,0.0
7488,0.0,0.0
7489,421.66397259446194,0.0
7490,650.848802720162,0.0
7491,484.0367834347015,0.0
7492,505.72580301586544,0.0
7493,755.3346347379029,0.0
7494,797.4251117571231,0.0
7495,1241.7199086308967,0.0
7496,1217.5519762197605,0.0
7497,1629.1780805206772,0.0
7498,1704.2292428180288,0.0
7499,1707.0,0.0
7500,1707.0,0.0
7501,867.6814325257235,0.0
7502,1113.7153354844831,0.0
7503,713.1438471883126,0.0
7504,770.5211118920801,0.0
7505,1542.2067436356224,0.0
7506,1284.5287974393818,0.0
7507,1707.0,0.0
7508,1707.0,0.0
7509,1707.0,0.0
7510,1707.0,0.0
7511,1707.0,0.0
7512,1590.7796640983101,0.0
7513,1707.0,0.0
7514,1707.0,0.0
7515,1707.0,0.0
7516,1707.0,0.0
7517,1707.0,0.0
7518,1707.0,0.0
7519,1707.0,0.0
7520,1707.0,0.0
7521,1707.0,0.0
7522,1707.0,0.0
7523,1707.0,0.0
7524,1707.0,0.0
7525,1707.0,0.0
7526,1707.0,0.0
7527,1707.0,0.0
7528,1707.0,0.0
7529,1464.8769543778617,0.0
7530,1476.4445823651215,0.0
7531,1340.0876928547805,0.0
7532,1227.5078475447376,0.0
7533,1693.3519999466814,0.0
7534,713.6212091965814,0.0
7535,833.3983073806266,0.0
7536,391.00600066636423,0.0
7537,0.0,0.0
7538,274.39521655629835,0.0
7539,679.5383502596985,0.0
7540,965.6917173750412,0.0
7541,1179.4775925665117,0.0
7542,1205.0524974511018,0.0
7543,1593.5851413096557,0.0
7544,1469.4546230676951,0.0
7545,1707.0,0.0
7546,1707.0,0.0
7547,1707.0,0.0
7548,1707.0000000000002,0.0
7549,1707.0,0.0
7550,1707.0,0.0
7551,1707.0,0.0
7552,1707.0,0.0
7553,1360.4107304197757,0.0
7554,1046.99881224378,0.0
7555,1403.3961047897847,0.0
7556,1659.8860869351852,0.0
7557,1707.0,0.0
7558,1707.0,0.0
7559,1707.0,0.0
7560,1707.0,0.0
7561,1707.0,0.0
7562,1707.0,0.0
7563,1707.0,0.0
7564,1707.0,0.0
7565,1707.0,0.0
7566,1707.0,0.0
7567,1707.0,0.0
7568,1707.0,0.0
7569,1707.0,0.0
7570,1707.0,0.0
7571,1707.0,0.0
7572,1707.0,0.0
7573,1707.0,0.0
7574,1707.0,0.0
7575,1707.0,0.0
7576,1707.0,0.0
7577,1707.0,0.0
7578,1707.0,0.0
7579,1707.0,0.0
7580,1707.0,0.0
7581,1707.0,0.0
7582,1707.0,0.0
7583,1707.0,0.0
7584,1707.0,0.0
7585,1707.0,0.0
7586,1707.0,0.0
7587,1707.0,0.0
7588,1707.0,0.0
7589,1707.0,0.0
7590,1707.0,0.0
7591,1707.0,0.0
7592,1707.0,0.0
7593,1707.0,0.0
7594,1707.0,0.0
7595,1707.0,0.0
7596,1707.0,0.0
7597,1707.0,0.0
7598,1707.0,0.0
7599,1707.0,0.0
7600,1707.0,0.0
7601,1707.0,0.0
7602,1707.0,0.0
7603,1707.0,0.0
7604,1707.0,0.0
7605,1707.0,0.0
7606,1707.0,0.0
7607,1707.0,0.0
7608,1707.0,0.0
7609,1707.0,0.0
7610,1707.0,0.0
7611,1707.0,0.0
7612,1707.0,0.0
7613,1707.0,0.0
7614,1707.0,0.0
7615,1707.0,0.0
7616,1707.0,0.0
7617,1707.0,0.0
7618,1707.0,0.0
7619,1707.0,0.0
7620,1707.0,0.0
7621,1707.0,0.0
7622,1548.6012618386062,0.0
7623,1707.0,0.0
7624,1707.0,0.0
7625,1127.5359293984282,0.0
7626,1707.0,0.0
7627,1707.0,0.0
7628,1707.0,0.0
7629,1707.0,0.0
7630,1707.0,0.0
7631,1707.0,0.0
7632,1707.0,0.0
7633,1707.0,0.0
7634,1707.0,0.0
7635,1707.0,0.0
7636,1707.0,0.0
7637,1707.0,0.0
7638,1707.0,0.0
7639,1707.0,0.0
7640,1707.0,0.0
7641,1707.0,0.0
7642,1707.0,0.0
7643,1707.0,0.0
7644,1707.0,0.0
7645,1707.0,0.0
7646,1707.0,0.0
7647,1707.0,0.0
7648,1707.0,0.0
7649,1707.0,0.0
7650,1707.0,0.0
7651,1707.0,0.0
7652,1707.0,0.0
7653,1707.0,0.0
7654,1707.0,0.0
7655,1707.0,0.0
7656,1707.0,0.0
7657,1707.0,0.0
7658,1681.248749979316,0.0
7659,1707.0,0.0
7660,1546.7835698017868,0.0
7661,1304.6805420867163,0.0
7662,1636.1597241879804,0.0
7663,1669.7821323483527,0.0
7664,1297.5797808403836,0.0
7665,1707.0,0.0
7666,1588.3851525180057,0.0
7667,1006.7563904231332,0.0
7668,1368.2810669172775,0.0
7669,617.094292849684,0.0
7670,1707.0,0.0
7671,1701.3236793696835,0.0
7672,1427.8199945562417,0.0
7673,1486.5687229640837,0.0
7674,1707.0,0.0
7675,1411.934648329176,0.0
7676,704.3629467896242,0.0
7677,912.6033828991043,0.0
7678,981.4226520788599,0.0
7679,818.402490129754,0.0
7680,1014.525689762989,0.0
7681,1507.9036685997748,0.0
7682,1707.0,0.0
7683,1707.0,0.0
7684,1707.0,0.0
7685,1707.0,0.0
7686,1707.0,0.0
7687,1707.0,0.0
7688,1707.0,0.0
7689,1707.0,0.0
7690,1707.0,0.0
7691,1707.0,0.0
7692,1707.0,0.0
7693,1707.0,0.0
7694,1021.6753204375057,0.0
7695,1443.2918018562361,0.0
7696,1147.685269096911,0.0
7697,1003.5638432609405,0.0
7698,1364.106222959985,0.0
7699,1448.9325090857847,0.0
7700,1707.0,0.0
7701,1707.0,0.0
7702,1707.0,0.0
7703,1632.0561675866147,0.0
7704,1707.0,0.0
7705,1517.4718182114111,0.0
7706,921.483535076375,0.0
7707,733.7950642799804,0.0
7708,696.6329773813483,0.0
7709,666.3082418291882,0.0
7710,0.0,0.0
7711,0.0,0.0
7712,0.0,0.0
7713,327.19075204876395,0.0
7714,707.7184058242922,0.0
7715,1511.3092748554227,0.0
7716,1681.7064660452731,0.0
7717,233.81873524443364,0.0
7718,0.0,0.0
7719,54.34264126979514,0.0
7720,126.0565526085592,0.0
7721,236.6716890537894,0.0
7722,645.665913687385,0.0
7723,765.6433641678266,0.0
7724,827.1307379131276,0.0
7725,1004.398300943422,0.0
7726,641.5230892183182,0.0
7727,1147.603365735846,0.0
7728,1621.9779852635115,0.0
7729,1305.9401472284865,0.0
7730,1090.6335120109588,0.0
7731,1707.0,0.0
7732,1707.0,0.0
7733,1707.0,0.0
7734,1381.5055008057016,0.0
7735,1017.8326589441464,0.0
7736,1674.092239850602,0.0
7737,1707.0,0.0
7738,1707.0,0.0
7739,1707.0,0.0
7740,1707.0,0.0
7741,1303.7193544393879,0.0
7742,881.7001908526219,0.0
7743,1429.4112226829766,0.0
7744,1707.0,0.0
7745,1577.1058584284717,0.0
7746,1362.4393329818001,0.0
7747,1465.6969244265852,0.0
7748,1611.9865784428991,0.0
7749,1425.6705853193791,0.0
7750,1301.0574445430716,0.0
7751,804.0056301715139,0.0
7752,1078.8599937228237,0.0
7753,1150.2041566969615,0.0
7754,1131.4962495109144,0.0
7755,912.138933456023,0.0
7756,944.5030419661235,0.0
7757,576.609155348928,0.0
7758,896.22558600355,0.0
7759,760.3211036998688,0.0
7760,1054.6384695002835,0.0
7761,993.0035725677682,0.0
7762,911.7461528304523,0.0
7763,1147.5339207537213,0.0
7764,1131.4093523902275,0.0
7765,756.2085042274448,0.0
7766,867.1652725836078,0.0
7767,835.3897065343644,0.0
7768,828.1976557042632,0.0
7769,0.0,0.0
7770,0.0,0.0
7771,0.0,0.0
7772,29.844012840073802,0.0
7773,134.3213862129003,0.0
7774,671.8602273296246,0.0
7775,1237.8258201446224,0.0
7776,1463.5066060027664,0.0
7777,1313.683020228076,0.0
7778,1707.0,0.0
7779,1707.0,0.0
7780,1707.0,0.0
7781,1525.2077035705413,0.0
7782,1167.983357556973,0.0
7783,598.4149846760223,0.0
7784,95.1637410191911,0.0
7785,638.9000098977776,0.0
7786,818.542090673984,0.0
7787,1086.1688979678931,0.0
7788,796.3132285011045,0.0
7789,1001.2580632647711,0.0
7790,489.1837578315507,0.0
7791,89.92284215001331,0.0
7792,535.1148845164289,0.0
7793,193.76273582767524,0.0
7794,0.0,0.0
7795,0.0,0.0
7796,49.58897683654652,0.0
7797,0.0,0.0
7798,0.0,0.0
7799,0.0,0.0
7800,0.0,0.0
7801,111.13437190755326,0.0
7802,751.7544512393048,0.0
7803,55.596843357831304,0.0
7804,691.3070861885678,0.0
7805,437.50745746892756,0.0
7806,842.2229350168859,0.0
7807,268.1798472989509,0.0
7808,321.3614159010571,0.0
7809,618.6971066022006,0.0
7810,802.9723401954461,0.0
7811,1314.0457826048826,0.0
7812,1070.7363459630205,0.0
7813,1145.3557216843612,0.0
7814,1319.5825525269436,0.0
7815,1370.4082287230033,0.0
7816,920.295071683706,0.0
7817,717.0580864530211,0.0
7818,774.7841823894936,0.0
7819,1290.3774688853755,0.0
7820,1675.226206318794,0.0
7821,1707.0,0.0
7822,1647.417729980441,0.0
7823,1707.0,0.0
7824,1262.6909020409894,0.0
7825,736.780805038464,0.0
7826,1079.921843772635,0.0
7827,1409.1279036662127,0.0
7828,1314.6975801557965,0.0
7829,1637.5321629583555,0.0
7830,1376.0540825214564,0.0
7831,1690.9389185561367,0.0
7832,1494.8584843463664,0.0
7833,1707.0,0.0
7834,1707.0,0.0
7835,1707.0,0.0
7836,1707.0,0.0
7837,1707.0,0.0
7838,1707.0,0.0
7839,1707.0,0.0
7840,1707.0,0.0
7841,1707.0,0.0
7842,1707.0,0.0
7843,1707.0,0.0
7844,1707.0,0.0
7845,1707.0,0.0
7846,1707.0,0.0
7847,1707.0,0.0
7848,1707.0,0.0
7849,1707.0,0.0
7850,1707.0,0.0
7851,1707.0,0.0
7852,1707.0,0.0
7853,1707.0,0.0
7854,1707.0,0.0
7855,1707.0,0.0
7856,1707.0,0.0
7857,1707.0,0.0
7858,1707.0,0.0
7859,1707.0,0.0
7860,1707.0,0.0
7861,1707.0,0.0
7862,1707.0,0.0
7863,1707.0,0.0
7864,1604.4152234748487,0.0
7865,1581.4430019581089,0.0
7866,1312.5810865772023,0.0
7867,1309.7126086076873,0.0
7868,1295.5659408386095,0.0
7869,1429.545363832405,0.0
7870,1361.368782331328,0.0
7871,1600.5621757624692,0.0
7872,1448.1459224042173,0.0
7873,1707.0,0.0
7874,1707.0,0.0
7875,1707.0,0.0
7876,1707.0,0.0
7877,1707.0,0.0
7878,1707.0,0.0
7879,1707.0,0.0
7880,1707.0,0.0
7881,1707.0,0.0
7882,1707.0,0.0
7883,1707.0,0.0
7884,1707.0,0.0
7885,1707.0,0.0
7886,1707.0,0.0
7887,1707.0,0.0
7888,1707.0,0.0
7889,1692.317613583776,0.0
7890,1707.0,0.0
7891,1707.0,0.0
7892,1707.0,0.0
7893,1707.0,0.0
7894,1707.0,0.0
7895,1707.0,0.0
7896,1707.0,0.0
7897,1707.0,0.0
7898,1707.0,0.0
7899,1707.0,0.0
7900,1707.0,0.0
7901,1707.0,0.0
7902,1707.0,0.0
7903,1707.0,0.0
7904,1707.0,0.0
7905,1707.0,0.0
7906,1707.0,0.0
7907,1707.0,0.0
7908,1707.0,0.0
7909,1707.0,0.0
7910,1707.0,0.0
7911,1707.0,0.0
7912,1707.0,0.0
7913,1707.0,0.0
7914,1707.0,0.0
7915,1707.0,0.0
7916,1707.0,0.0
7917,1707.0,0.0
7918,1707.0,0.0
7919,1707.0,0.0
7920,1707.0,0.0
7921,1707.0,0.0
7922,1707.0,0.0
7923,1577.6332079601973,0.0
7924,1306.0784434762195,0.0
7925,1707.0,0.0
7926,1707.0,0.0
7927,1707.0,0.0
7928,1707.0,0.0
7929,1707.0,0.0
7930,1707.0,0.0
7931,1707.0,0.0
7932,1707.0,0.0
7933,1707.0,0.0
7934,1707.0,0.0
7935,1707.0,0.0
7936,1707.0,0.0
7937,1190.3996452929086,0.0
7938,1707.0,0.0
7939,1707.0,0.0
7940,1605.8650136108279,0.0
7941,1423.7082150984274,0.0
7942,1254.6015212079878,0.0
7943,1117.5422388778102,0.0
7944,1428.0934813822978,0.0
7945,1553.171664870125,0.0
7946,1707.0,0.0
7947,1590.5485342049917,0.0
7948,1707.0,0.0
7949,1707.0,0.0
7950,1707.0,0.0
7951,1226.073023840065,0.0
7952,489.47920343692766,0.0
7953,300.200837142728,0.0
7954,288.11842467692827,0.0
7955,362.2443958352091,0.0
7956,359.5517902629283,0.0
7957,152.4779235379276,0.0
7958,371.11844085452753,0.0
7959,758.4240802865272,0.0
7960,739.0863407517274,0.0
7961,259.6088798817275,0.0
7962,886.358777437428,0.0
7963,1365.1588955517993,0.0
7964,1235.227208913973,0.0
7965,1395.9640329100496,0.0
7966,1707.0,0.0
7967,1707.0,0.0
7968,1707.0,0.0
7969,1707.0,0.0
7970,1707.0,0.0
7971,1707.0,0.0
7972,1707.0,0.0
7973,1707.0,0.0
7974,1553.1857210593707,0.0
7975,1403.3045519930656,0.0
7976,935.6831021537216,0.0
7977,979.3659459434591,0.0
7978,813.8227644140089,0.0
7979,153.47673183249339,0.0
7980,0.0,0.0
7981,0.0,0.0
7982,0.0,0.0
7983,0.0,0.0
7984,0.0,0.0
7985,0.0,0.0
7986,0.0,0.0
7987,0.0,0.0
7988,0.0,0.0
7989,0.0,0.0
7990,0.0,0.0
7991,0.0,0.0
7992,0.0,0.0
7993,0.0,0.0
7994,0.0,0.0
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.0,0.0
7999,0.0,0.0
8000,0.0,0.0
8001,0.0,0.0
8002,0.0,0.0
8003,0.0,0.0
8004,0.0,0.0
8005,0.0,0.0
8006,0.0,0.0
8007,0.0,0.0
8008,0.0,0.0
8009,0.0,0.0
8010,0.0,0.0
8011,0.0,0.0
8012,0.0,0.0
8013,0.0,0.0
8014,0.0,0.0
8015,0.0,0.0
8016,0.0,0.0
8017,0.0,0.0
8018,0.0,0.0
8019,0.0,0.0
8020,0.0,0.0
8021,0.0,0.0
8022,0.0,0.0
8023,0.0,0.0
8024,0.0,0.0
8025,0.0,0.0
8026,0.0,0.0
8027,0.0,0.0
8028,0.0,0.0
8029,0.0,0.0
8030,0.0,0.0
8031,1707.0,0.0
8032,0.0,0.0
8033,202.89876699005185,0.0
8034,0.0,0.0
8035,0.0,0.0
8036,0.0,0.0
8037,0.0,0.0
8038,0.0,0.0
8039,585.5249675418395,0.0
8040,769.3806824589117,0.0
8041,775.4800746224879,0.0
8042,0.0,0.0
8043,1133.9775444095676,0.0
8044,0.0,0.0
8045,1707.0,0.0
8046,1563.1567484375678,0.0
8047,1088.6311626815677,0.0
8048,1169.5150467945618,0.0
8049,1131.6356110555103,0.0
8050,1145.4934549982593,0.0
8051,535.3507058495682,0.0
8052,0.0,0.0
8053,472.358308143197,0.0
8054,0.0,0.0
8055,518.7711224058826,0.0
8056,708.9362425359909,0.0
8057,1123.130940253502,0.0
8058,707.9774536260647,0.0
8059,518.7598210962967,0.0
8060,686.0967619551787,0.0
8061,0.0,0.0
8062,0.0,0.0
8063,329.5923252298213,0.0
8064,0.0,0.0
8065,0.0,0.0
8066,0.0,0.0
8067,0.0,0.0
8068,514.5562531484125,0.0
8069,797.7679069711032,0.0
8070,507.2179426875433,0.0
8071,375.7310257585654,0.0
8072,0.0,0.0
8073,229.13624421338943,0.0
8074,235.74145311317233,0.0
8075,1518.7002356319786,0.0
8076,1209.4836471583444,0.0
8077,791.1578410678842,0.0
8078,1133.608001521428,0.0
8079,1413.3358440341578,0.0
8080,1670.675647847893,0.0
8081,803.5122744538526,0.0
8082,1616.5995992430005,0.0
8083,1252.3723185189256,0.0
8084,1406.2743959638028,0.0
8085,1465.169112036777,0.0
8086,1707.0,0.0
8087,1707.0,0.0
8088,1707.0,0.0
8089,1707.0,0.0
8090,1707.0,0.0
8091,1707.0,0.0
8092,1707.0,0.0
8093,1707.0,0.0
8094,1707.0,0.0
8095,1707.0,0.0
8096,1388.7469984283948,0.0
8097,1579.5391302589483,0.0
8098,1707.0,0.0
8099,1707.0,0.0
8100,1707.0,0.0
8101,1707.0,0.0
8102,1707.0,0.0
8103,1517.8828881332531,0.0
8104,1539.2754034329237,0.0
8105,1601.416274496006,0.0
8106,1384.8041477938764,0.0
8107,1625.374065726365,0.0
8108,1707.0,0.0
8109,1706.5999572536095,0.0
8110,1642.452921890851,0.0
8111,1454.8498468342866,0.0
8112,1394.1775160807865,0.0
8113,1352.0403425460217,0.0
8114,1418.889150192401,0.0
8115,1562.5442184940866,0.0
8116,1687.1761237435865,0.0
8117,1707.0,0.0
8118,1533.9044880819729,0.0
8119,967.4236534147863,0.0
8120,690.0373395548733,0.0
8121,692.2372332160732,0.0
8122,1120.0788169873238,0.0
8123,307.25031397254565,0.0
8124,653.5683215471335,0.0
8125,386.4292822098238,0.0
8126,175.21992553268979,0.0
8127,139.088525288224,0.0
8128,133.87028579337306,0.0
8129,0.0,0.0
8130,1146.551427817445,0.0
8131,1506.3536855509483,0.0
8132,1066.5023314887435,0.0
8133,801.2150574616599,0.0
8134,631.8658212076693,0.0
8135,39.11069277295484,0.0
8136,0.0,0.0
8137,108.89968476400436,0.0
8138,482.05496416905845,0.0
8139,21.768796303233433,0.0
8140,132.5911431091038,0.0
8141,159.95445925549834,0.0
8142,384.261138715685,0.0
8143,415.61865689054696,0.0
8144,568.722482298645,0.0
8145,458.60352061461924,0.0
8146,1247.907182972198,0.0
8147,1613.3905382243188,0.0
8148,1618.3600194468263,0.0
8149,599.1927580143026,0.0
8150,1151.4241271494536,0.0
8151,1010.620562473409,0.0
8152,874.3231416940636,0.0
8153,1383.8803283036943,0.0
8154,1163.0646727102117,0.0
8155,948.0928420809728,0.0
8156,760.5769291964875,0.0
8157,419.0724364754459,0.0
8158,428.08352523878347,0.0
8159,515.1121194108117,0.0
8160,586.3863819018828,0.0
8161,507.17061069437176,0.0
8162,705.4006153686718,0.0
8163,674.0103680737695,0.0
8164,828.9741035378734,0.0
8165,1034.453623246986,0.0
8166,895.9410776582345,0.0
8167,870.9707914111891,0.0
8168,864.0287676916469,0.0
8169,1161.6204441302884,0.0
8170,1062.5257049119327,0.0
8171,610.4821251477988,0.0
8172,565.7244032206162,0.0
8173,1146.3225612763763,0.0
8174,1331.4725388834281,0.0
8175,1425.1787602711056,0.0
8176,1703.5381376863,0.0
8177,1156.2864717867,0.0
8178,1534.6507817136999,0.0
8179,1707.0,0.0
8180,1241.8729569582445,0.0
8181,1115.79640201389,0.0
8182,692.259838180607,0.0
8183,239.51157182799412,0.0
8184,111.61156729755584,0.0
8185,95.19042582569338,0.0
8186,0.0,0.0
8187,0.0,0.0
8188,0.0,0.0
8189,0.0,0.0
8190,514.274853468646,0.0
8191,345.3726203511057,0.0
8192,470.04730741297686,0.0
8193,492.2370385336455,0.0
8194,1257.0718488257837,0.0
8195,1707.0,0.0
8196,1707.0,0.0
8197,1707.0,0.0
8198,1707.0,0.0
8199,1281.1622425405826,0.0
8200,1623.3415212086966,0.0
8201,1411.9733119588007,0.0
8202,866.4730049853688,0.0
8203,792.1325174495709,0.0
8204,1085.3478404647005,0.0
8205,867.2687469186295,0.0
8206,1444.0626004198077,0.0
8207,1512.1870165739074,0.0
8208,1662.3870263169824,0.0
8209,1683.5342122345735,0.0
8210,1680.4192025157902,0.0
8211,1643.2688421992088,0.0
8212,1707.0,0.0
8213,1707.0,0.0
8214,1707.0,0.0
8215,1707.0,0.0
8216,1398.6012012294493,0.0
8217,1707.0,0.0
8218,1707.0,0.0
8219,1707.0,0.0
8220,1448.1273092154174,0.0
8221,1528.507872610135,0.0
8222,1429.810128990111,0.0
8223,1621.9657866558991,0.0
8224,1110.5874694227361,0.0
8225,983.8219256248892,0.0
8226,1080.9355260267077,0.0
8227,8.374490163019864,0.0
8228,0.0,0.0
8229,0.0,0.0
8230,0.0,0.0
8231,0.0,0.0
8232,270.55066251357056,0.0
8233,0.0,0.0
8234,206.49429926597713,0.0
8235,191.03669936236608,0.0
8236,301.56268156207847,0.0
8237,382.6351866784788,0.0
